33554432,10078690137,23,35,19,61,30.8975
33554432,11290417053,23,31,6,63,32.2106
33554432,9512835252,10,26,19,65,32.4811
33554432,9294745959,17,45,19,60,31.8103
33554432,9267091957,15,33,19,63,31.3304
33554432,9390760124,22,35,19,67,32.1956
33554432,9341985176,23,28,15,62,31.1534
33554432,9337259452,16,33,20,68,32.5412
33554432,9616659756,12,45,18,68,33.2494
33554432,9338182461,16,26,18,63,30.7348
33554432,9966680606,16,38,18,66,32.9516
33554432,9366229768,21,24,14,64,31.0904
33554432,9300432279,17,34,15,62,31.506
33554432,9530239077,18,32,21,64,32.1861
33554432,9473837964,12,36,18,66,33.187
33554432,9038188667,18,23,16,61,31.1276
33554432,9570048403,11,29,19,65,33.5352
33554432,9383151268,13,39,20,62,31.2278
33554432,9288844020,16,37,23,63,31.9845
33554432,9403734823,11,45,14,64,32.3612
33554432,9221271750,18,29,11,63,31.4093
33554432,9357171301,11,30,11,63,31.9689
33554432,9386524467,21,34,22,61,30.8896
33554432,9552439758,19,34,27,62,31.6981
33554432,9810926654,18,38,14,62,33.1237
33554432,9303016791,15,32,17,63,31.7134
33554432,9667021515,14,33,19,69,32.1687
33554432,9639040033,12,31,17,64,31.7634
33554432,9650675144,8,37,20,66,32.1149
33554432,9710223088,14,39,19,68,32.2831
33554432,9389483315,16,32,11,63,31.4668
33554432,9841188627,20,42,19,65,32.29
33554432,9652124361,8,35,17,67,32.6999
33554432,9652424648,16,38,13,63,31.7347
33554432,9676928897,21,45,22,66,31.8848
33554432,9875461633,13,22,17,64,32.2425
33554432,9453765398,19,33,18,63,31.769
33554432,9915625402,15,31,21,66,33.6702
33554432,9602784006,22,30,17,62,30.7808
33554432,9707667918,13,39,27,61,31.4115
33554432,9793085514,17,31,19,61,31.0918
33554432,9689394395,13,37,13,64,31.4837
33554432,9655207848,22,32,13,62,31.1476
33554432,9727521190,14,41,13,62,31.6325
33554432,9744641449,17,27,20,60,31.3723
33554432,10043809877,14,36,21,63,31.9909
33554432,9545848196,16,29,10,62,31.0446
33554432,10079724114,18,31,17,69,32.3426
33554432,10000148207,13,24,16,64,31.7333
33554432,9856658944,12,40,18,65,31.1665
33554432,10036649594,23,31,16,67,31.5641
33554432,9815483656,25,30,13,67,32.5681
33554432,10218809681,17,34,21,64,31.1465
33554432,10133107469,25,40,12,66,32.3145
33554432,10070309486,14,37,22,62,31.4764
33554432,10344025050,23,33,22,68,32.7506
33554432,10111071367,19,11,10,64,32.5434
33554432,10007205048,14,31,22,65,32.6196
33554432,9980086767,13,21,15,62,31.1097
33554432,10390513985,16,33,21,63,32.202
33554432,10292948494,10,31,17,62,31.6969
33554432,10206288081,13,29,16,63,31.3953
33554432,10117029332,10,22,18,63,31.6904
33554432,10271419280,20,26,18,63,31.7519
33554432,10045744530,22,32,18,61,30.8975
33554432,10211198861,20,28,12,63,32.2115
33554432,10446345207,10,28,17,65,32.4807
33554432,10236827955,15,45,15,60,31.8104
33554432,10191804106,13,19,18,63,31.3304
33554432,10351419734,21,24,15,67,32.1954
33554432,10238759632,24,28,17,62,31.1531
33554432,10266114247,19,44,14,68,32.5413
33554432,10571950790,10,41,23,68,33.2497
33554432,10249130557,13,30,20,63,30.7349
33554432,10884971270,20,29,16,66,32.9516
33554432,10247334776,19,22,18,64,31.0904
33554432,10296393826,18,39,14,62,31.5059
33554432,10542757365,17,35,21,64,32.1862
33554432,10523274345,11,33,24,66,33.1872
33554432,10220291208,16,34,14,61,31.1275
33554432,10722482362,14,30,18,65,33.5353
33554432,10679907699,10,30,20,62,31.2279
33554432,10457039587,14,40,17,63,31.9851
33554432,10594213728,12,49,17,64,32.3611
33554432,10432079742,14,25,14,63,31.4092
33554432,10541772900,14,34,14,63,31.9689
33554432,10528914143,25,31,22,61,30.8896
33554432,10815795958,15,29,25,62,31.6983
33554432,11103471151,14,41,19,62,33.1239
33554432,10526900925,13,40,17,63,31.7136
33554432,10859235663,15,33,18,69,32.1687
33554432,10878020041,10,24,14,64,31.7729
33554432,10810506081,15,41,19,66,32.1061
33554432,10867221825,9,36,21,68,32.2832
33554432,10471056504,22,26,13,63,31.4666
33554432,11014625904,18,41,20,65,32.2898
33554432,10779262832,20,32,17,67,32.6998
33554432,10613674855,13,36,10,63,31.7348
33554432,10859269762,24,38,18,66,31.8849
33554432,11010071965,18,26,15,64,32.2424
33554432,10578815080,16,33,17,63,31.769
33554432,11068826201,16,33,17,66,33.6706
33554432,10752966772,21,31,16,62,30.7807
33554432,10832570451,10,41,23,61,31.4118
33554432,10856899165,18,30,19,61,31.0922
33554432,10882511471,19,35,16,64,31.4835
33554432,10734448324,22,36,12,62,31.1483
33554432,10799113224,18,30,22,62,31.6321
33554432,10825972650,18,30,21,60,31.3725
33554432,11314981636,22,39,21,63,31.9903
33554432,10659904300,22,32,18,62,31.0444
33554432,11241870807,17,14,21,69,32.3425
33554432,11073794086,15,31,18,64,31.7333
33554432,10982800722,17,35,16,65,31.1667
33554432,11044937111,17,33,14,67,31.5641
33554432,10840160915,22,30,12,67,32.5679
33554432,11236754988,17,28,22,64,31.1467
33554432,11083657869,19,36,15,66,32.3143
33554432,10940382708,18,45,19,62,31.4765
33554432,11252349523,18,33,18,68,32.7507
33554432,11060347703,19,29,14,64,32.5432
33554432,10986193579,16,35,14,65,32.6207
33554432,10983442876,16,25,15,62,31.1099
33554432,11290520366,14,35,19,63,32.202
33554432,11287022474,7,31,16,62,31.6971
33554432,11216923377,12,35,14,63,31.395
33554432,11096900516,10,23,19,63,31.6905
33554432,11255272396,17,32,19,63,31.7521
33554432,10982968494,21,36,16,61,30.8975
33554432,11254550709,18,29,9,63,32.2113
33554432,11429980496,20,27,11,65,32.481
33554432,11144831653,19,39,17,60,31.8103
33554432,11115945838,18,27,20,63,31.3303
33554432,11223224689,23,28,18,67,32.1952
33554432,11142748480,29,25,15,62,31.1529
33554432,11138415006,11,36,16,68,32.5413
33554432,11379622914,8,46,19,68,33.2501
33554432,11062305437,20,25,25,63,30.7349
33554432,11675037184,14,41,18,66,32.9518
33554432,11105951646,20,23,17,64,31.0902
33554432,11107626456,13,39,17,62,31.5059
33554432,11517802523,18,32,17,64,32.1865
33554432,11416310662,22,26,15,66,33.1852
33554432,11036212540,20,35,19,61,31.1274
33554432,11473758992,10,28,20,65,33.5355
33554432,11466855709,13,25,22,62,31.2281
33554432,11303900410,12,40,19,63,31.9849
33554432,11523472816,15,41,16,64,32.3612
33554432,11191307008,16,29,11,63,31.4091
33554432,11357646599,10,27,7,63,31.969
33554432,11298046238,22,26,20,61,30.8896
33554432,11474409628,12,41,24,62,31.699
33554432,11761864877,14,38,15,62,33.1236
33554432,11205842125,10,37,16,63,31.7137
33554432,11566862175,17,41,15,69,32.1696
33554432,11524525223,14,34,12,64,31.7723
33554432,11751421803,19,43,14,66,32.1068
33554432,11638018496,16,32,12,68,32.2798
33554432,11090683118,15,34,12,63,31.4664
33554432,11682885734,18,34,20,65,32.2899
33554432,11363208799,13,37,17,67,32.7001
33554432,11299661560,17,42,15,63,31.7345
33554432,11398780811,20,32,20,66,31.885
33554432,11675151006,14,34,12,64,32.2425
33554432,11132342155,23,34,23,63,31.769
33554432,11580778941,13,21,24,66,33.6708
33554432,11432112250,20,30,19,62,30.7807
33554432,11401669456,9,43,21,61,31.4119
33554432,11428812860,15,32,14,61,31.0922
33554432,11397746103,15,37,15,64,31.4836
33554432,11279178432,17,38,12,62,31.1481
33554432,11346604565,17,26,21,62,31.6321
33554432,11315208513,22,33,22,60,31.3724
33554432,11584672452,15,37,19,63,31.9905
33554432,11054983127,19,29,19,62,31.0443
33554432,11606363678,19,28,19,69,32.3427
33554432,11482620074,16,28,19,64,31.7335
33554432,11300679061,15,33,16,65,31.167
33554432,11380924944,16,38,17,67,31.564
33554432,11114739448,18,26,16,67,32.5678
33554432,11474482642,18,25,22,64,31.1471
33554432,11459832771,23,44,12,66,32.3134
33554432,11252392445,22,28,20,62,31.4766
33554432,11604621818,18,32,21,68,32.7507
33554432,11418131832,16,36,12,64,32.5431
33554432,11307510365,11,40,17,65,32.6219
33554432,11338376879,16,24,17,62,31.1097
33554432,11634338635,24,40,27,63,32.2018
33554432,11546393551,12,34,17,62,31.6972
33554432,11424805500,11,36,17,63,31.3953
33554432,11324670822,12,24,20,63,31.6906
33554432,11414218191,19,29,16,63,31.7519
33554432,11342153154,18,27,15,61,30.8976
33554432,11349790895,19,23,16,63,32.2111
33554432,11613967247,17,27,11,65,32.4808
33554432,11377876811,17,34,20,60,31.8102
33554432,11286680426,21,28,16,63,31.3305
33554432,11414496509,21,36,15,67,32.1951
33554432,11329872337,21,30,16,62,31.1527
33554432,11323033963,10,37,15,68,32.5415
33554432,11586698303,15,46,20,68,33.2496
33554432,11293456810,20,25,19,63,30.735
33554432,11895675864,16,30,13,66,32.9519
33554432,11267763146,26,30,16,64,31.09
33554432,11315807931,17,35,20,62,31.506
33554432,11530957631,13,39,26,64,32.1865
33554432,11521123023,24,34,16,66,33.1849
33554432,11195990092,18,33,17,61,31.1274
33554432,11776018027,10,16,15,65,33.5355
33554432,11485111282,14,29,19,62,31.2284
33554432,11374812851,16,37,18,63,31.9849
33554432,11486259008,16,48,16,64,32.3613
33554432,11276968377,15,20,12,63,31.4089
33554432,11418701388,11,29,14,63,31.9691
33554432,11404948964,20,29,18,61,30.8902
33554432,11610733975,14,34,20,62,31.6991
33554432,11823704236,21,42,11,62,33.1237
33554432,11310259079,16,38,18,63,31.7138
33554432,11590979486,22,31,19,69,32.1694
33554432,11555702957,11,30,12,64,31.7723
33554432,11496964839,20,42,13,66,32.1067
33554432,11627107839,15,33,10,68,32.2798
33554432,11369307570,18,29,15,63,31.4662
33554432,12054395129,21,39,21,65,32.2899
33554432,11611821115,14,40,19,67,32.7001
33554432,11363883106,14,35,13,63,31.7345
33554432,11556459570,11,33,27,66,31.8851
33554432,11976632256,16,28,13,64,32.2426
33554432,11455398655,21,36,17,63,31.7693
33554432,11919160996,11,31,26,66,33.6709
33554432,11699300590,16,27,18,62,30.7806
33554432,11703272932,12,41,23,61,31.4121
33554432,11735325420,11,31,18,61,31.0923
33554432,11514966669,15,34,20,64,31.4835
33554432,11515673259,22,35,15,62,31.1478
33554432,11642510000,17,31,21,62,31.6321
33554432,11515028975,24,32,22,60,31.3724
33554432,11778404527,19,35,28,63,31.9901
33554432,11159178943,20,35,12,62,31.0442
33554432,11705642122,17,22,24,69,32.3427
33554432,11529937947,16,23,19,64,31.7337
33554432,11381821312,18,36,20,65,31.1668
33554432,11462336053,19,30,19,67,31.5639
33554432,11155374320,21,29,15,67,32.5678
33554432,11575187837,17,21,23,64,31.1472
33554432,11535354929,22,41,15,66,32.3131
33554432,11388364682,14,38,19,62,31.4768
33554432,11613008480,18,30,19,68,32.7509
33554432,11448790169,21,32,7,64,32.543
33554432,11355473454,12,31,18,65,32.622
33554432,11406332780,11,22,18,62,31.1098
33554432,11698828066,21,31,23,63,32.202
33554432,11597666708,11,31,17,62,31.6974
33554432,11524412328,16,34,19,63,31.3948
33554432,11408785064,13,29,19,63,31.6908
33554432,11488213651,17,36,15,63,31.7522
33554432,11286264295,16,40,16,61,30.8976
33554432,11473450397,21,25,11,63,32.2109
33554432,11725324953,16,33,19,65,32.4807
33554432,11416013754,20,38,13,60,31.8104
33554432,11338022396,16,22,16,63,31.3302
33554432,11499980871,18,37,18,67,32.1951
33554432,11362960114,24,31,14,62,31.1526
33554432,11393512324,10,33,14,68,32.5416
33554432,11604542159,10,44,19,68,33.2499
33554432,11372031941,13,24,23,63,30.7353
33554432,11942629036,14,37,19,66,32.9519
33554432,11309824729,21,31,16,64,31.0899
33554432,11395193866,20,39,18,62,31.5061
33554432,11805446388,19,47,18,64,32.1859
33554432,11554857828,23,29,20,66,33.1849
33554432,11189412148,15,36,16,61,31.1272
33554432,11662394467,15,24,18,65,33.5356
33554432,11542816182,10,30,18,62,31.2286
33554432,11322009805,12,32,22,63,31.985
33554432,11472702958,12,38,19,64,32.3614
33554432,11266399538,14,27,15,63,31.4088
33554432,11396731810,9,30,12,63,31.9692
33554432,11391104973,25,32,18,61,30.8909
33554432,11550156531,12,43,22,62,31.6991
33554432,11826274855,15,42,14,62,33.1237
33554432,11319960696,11,38,20,63,31.7139
33554432,11828551555,20,32,22,69,32.1693
33554432,11848994933,17,30,13,64,31.7723
33554432,11686535599,17,41,17,66,32.1065
33554432,11755664664,20,43,19,68,32.2796
33554432,11306634723,18,35,10,63,31.4662
33554432,11831437824,21,35,20,65,32.2899
33554432,11517885835,16,41,20,67,32.7004
33554432,11403351638,15,30,14,63,31.7345
33554432,11637502721,17,38,20,66,31.8854
33554432,11703767986,14,25,22,64,32.2426
33554432,11303010694,22,42,15,63,31.7691
33554432,11714544175,15,23,15,66,33.6715
33554432,11403299501,20,25,18,62,30.7805
33554432,11441542999,16,34,16,61,31.416
33554432,11446314548,15,33,16,61,31.0873
33554432,11302792904,13,42,15,64,31.4835
33554432,11292674638,18,30,17,62,31.1477
33554432,11375832844,18,35,16,62,31.6323
33554432,11383096895,18,27,18,60,31.3724
33554432,11722297819,22,37,22,63,31.9903
33554432,11226876349,20,27,18,62,31.0441
33554432,11656407655,15,25,18,69,32.343
33554432,11576464641,21,31,19,64,31.7332
33554432,11457137303,14,44,23,65,31.167
33554432,11455700243,18,29,16,67,31.5641
33554432,11207878394,22,29,11,67,32.5676
33554432,11624287808,17,25,19,64,31.1474
33554432,11522722458,30,41,13,66,32.3127
33554432,11335938156,13,36,22,62,31.4769
33554432,11777684675,16,34,21,68,32.751
33554432,11571004382,16,24,11,64,32.5512
33554432,11490786469,11,34,15,65,32.622
33554432,11440808125,13,26,21,62,31.1099
33554432,11753886610,22,28,25,63,32.202
33554432,11690620052,11,29,19,62,31.6976
33554432,11594082625,15,30,21,63,31.3948
33554432,11463865985,13,27,20,63,31.6909
33554432,11631583780,20,33,15,63,31.7522
33554432,11405641468,17,31,12,61,30.8977
33554432,11468100469,14,30,16,63,32.2108
33554432,11708056271,15,28,11,65,32.4807
33554432,11432259279,18,36,13,60,31.8103
33554432,11339654998,15,30,17,63,31.33
33554432,11526574918,18,33,17,67,32.1951
33554432,11463991100,24,28,15,62,31.1524
33554432,11572086035,13,32,14,68,32.5418
33554432,11889215393,13,40,13,68,33.2503
33554432,11496638050,18,27,19,63,30.7354
33554432,12120764659,18,34,15,66,32.952
33554432,11513869710,24,25,16,64,31.0898
33554432,11497206413,14,37,21,62,31.5061
33554432,11703959459,25,37,14,64,32.1859
33554432,11717604737,28,32,23,66,33.1847
33554432,11389398847,17,32,16,61,31.1272
33554432,11782578903,14,20,14,65,33.536
33554432,11660587249,14,38,23,62,31.2283
33554432,11520119777,15,36,16,63,31.9851
33554432,11605143726,17,44,16,64,32.3614
33554432,11397365960,13,25,10,63,31.4157
33554432,11551373780,19,24,14,63,31.9582
33554432,11502527988,19,31,27,61,30.8908
33554432,11654734948,17,31,27,62,31.6993
33554432,11952199909,13,37,17,62,33.1238
33554432,11548530363,10,40,21,63,31.714
33554432,11810974818,16,33,14,69,32.1693
33554432,11704549161,18,29,12,64,31.7722
33554432,11749229543,18,37,19,66,32.1065
33554432,11817473216,15,34,17,68,32.2796
33554432,11323441242,19,33,13,63,31.4661
33554432,11829258940,20,32,19,65,32.29
33554432,11603476072,8,35,18,67,32.7007
33554432,11597775564,16,34,13,63,31.7345
33554432,11593701001,13,33,25,66,31.8852
33554432,12335463480,16,16,12,64,32.2427
33554432,11861786419,14,34,17,63,31.7692
33554432,11952937129,15,29,21,66,33.6716
33554432,11606984315,20,31,13,62,30.7807
33554432,11557278530,14,41,15,61,31.4153
33554432,11639997482,19,27,20,61,31.0873
33554432,11450800606,16,30,11,64,31.4838
33554432,11476671269,26,32,13,62,31.1474
33554432,11535418716,20,24,21,62,31.6322
33554432,11618852343,22,29,20,60,31.3726
33554432,12096676066,20,41,23,63,31.9906
33554432,11391222008,19,30,12,62,31.044
33554432,11998881740,20,21,18,69,32.3427
33554432,11912408347,16,33,18,64,31.7333
33554432,11692458275,12,37,18,65,31.1676
33554432,11761266846,18,27,19,67,31.5633
33554432,11388828740,20,34,14,67,32.5674
33554432,11868729645,14,31,20,64,31.1475
33554432,11788858929,19,38,12,66,32.3125
33554432,11484434940,13,31,17,62,31.4772
33554432,11870129791,17,31,17,68,32.7514
33554432,11644594615,17,31,8,64,32.551
33554432,11596975872,13,34,15,65,32.622
33554432,11616963863,19,27,18,62,31.1101
33554432,11953382367,17,38,23,63,32.2022
33554432,11753397559,4,34,16,62,31.6978
33554432,11660218105,19,32,20,63,31.3948
33554432,11544054094,6,29,14,63,31.6913
33554432,11572470224,23,30,20,63,31.752
33554432,11534974562,17,30,13,61,30.8981
33554432,11621945462,17,29,13,63,32.2102
33554432,11824537739,18,30,15,65,32.4807
33554432,11649447385,18,38,18,60,31.8104
33554432,11468337226,17,25,21,63,31.3301
33554432,11640404562,15,28,18,67,32.1952
33554432,11520447287,23,34,11,62,31.1609
33554432,11531718025,16,37,16,68,32.5367
33554432,11769148130,8,36,13,68,33.2505
33554432,11473204439,19,28,21,63,30.7356
33554432,12026200835,12,41,20,66,32.9521
33554432,11443515441,19,25,18,64,31.0896
33554432,11661661137,11,37,17,62,31.5063
33554432,11811881336,21,42,20,64,32.1859
33554432,11773217551,20,37,22,66,33.1846
33554432,11359390791,17,30,22,61,31.1271
33554432,11887004342,15,27,17,65,33.536
33554432,11754872127,13,39,27,62,31.2286
33554432,11593634464,16,34,20,63,31.9853
33554432,11625632615,15,47,12,64,32.3642
33554432,11445650167,18,22,13,63,31.4114
33554432,11583422658,19,18,9,63,31.9582
33554432,11552359164,19,28,18,61,30.8908
33554432,11693383805,16,33,22,62,31.6993
33554432,11977851264,15,35,19,62,33.1238
33554432,11495074053,12,35,17,63,31.7142
33554432,12020631711,14,31,11,69,32.1694
33554432,11771366617,15,24,14,64,31.7723
33554432,11733207168,17,35,15,66,32.1066
33554432,11902321768,16,30,18,68,32.2798
33554432,11361929434,20,37,9,63,31.4657
33554432,11846715729,16,31,13,65,32.3062
33554432,11516785526,15,39,21,67,32.6949
33554432,11407731299,15,32,15,63,31.7345
33554432,11577122296,12,37,20,66,31.8858
33554432,11699556988,12,25,17,64,32.2428
33554432,11323456666,21,38,19,63,31.7692
33554432,11792769353,14,31,16,66,33.6718
33554432,11425604932,14,28,14,62,30.7807
33554432,11542312572,11,35,18,61,31.4153
33554432,11517605863,18,31,16,61,31.0874
33554432,11415084218,13,37,15,64,31.4838
33554432,11588978546,22,32,17,62,31.1472
33554432,11605737919,18,30,20,62,31.6324
33554432,11534685205,16,23,22,60,31.3726
33554432,11979133683,19,33,18,63,31.9906
33554432,11346997762,18,25,17,62,31.0439
33554432,11846785927,18,21,17,69,32.3429
33554432,11704143650,19,35,22,64,31.7334
33554432,11508953650,14,36,17,65,31.1674
33554432,11596312628,21,24,19,67,31.5632
33554432,11303622892,16,30,14,67,32.5673
33554432,11730796100,14,27,21,64,31.1478
33554432,11646391444,24,32,11,66,32.3121
33554432,11434550525,14,33,17,62,31.4772
33554432,11736648753,12,29,15,68,32.7514
33554432,11543302647,15,24,12,64,32.5508
33554432,11446519683,14,39,16,65,32.622
33554432,13983240667,15,31,14,62,31.1119
33554432,11798737983,25,28,12,63,32.2062
33554432,11703138888,11,44,17,62,31.6753
33554432,11653417113,15,42,16,63,31.3949
33554432,11561752095,10,33,17,63,31.6913
33554432,11610290815,17,26,15,63,31.7522
33554432,11382721381,17,30,12,61,30.8979
33554432,11510620994,20,26,14,63,32.2099
33554432,18772013004,15,28,15,65,32.4815
33554432,14848366985,21,39,18,60,31.8102
33554432,11765062227,20,22,15,63,31.3302
33554432,11876212053,20,25,17,67,32.1951
33554432,11718767792,19,29,14,62,31.1607
33554432,11736924214,16,42,19,68,32.5368
33554432,12018746579,9,42,18,68,33.2504
33554432,11768355791,20,25,23,63,30.7361
33554432,12333245284,16,36,17,66,32.952
33554432,11614217821,18,25,15,64,31.0894
33554432,11635148851,16,42,22,62,31.5064
33554432,11874022230,16,37,16,64,32.1861
33554432,11923081471,16,30,21,66,33.1846
33554432,11594529347,19,31,17,61,31.1271
33554432,12302642255,12,25,16,65,33.5361
33554432,11998696243,14,31,25,62,31.2289
33554432,11783117433,16,35,17,63,31.9863
33554432,12238722440,9,44,11,64,32.364
33554432,11710583183,15,23,15,63,31.4113
33554432,11877554730,17,30,12,63,31.9582
33554432,11755916551,21,28,22,61,30.8905
33554432,11997943689,19,38,22,62,31.6994
33554432,13091426166,14,38,14,62,33.1243
33554432,11937868629,15,34,19,63,31.7141
33554432,12250107635,15,30,16,69,32.1694
33554432,12169996197,13,28,11,64,31.7726
33554432,12020439990,16,36,18,66,32.1061
33554432,11993486892,14,44,11,68,32.2796
33554432,11488521011,14,30,15,63,31.4656
33554432,11931530625,18,49,15,65,32.306
33554432,11618824174,15,43,22,67,32.6949
33554432,11597221403,13,36,18,63,31.7345
33554432,11692807839,14,30,21,66,31.8859
33554432,12069166687,15,32,15,64,32.2437
33554432,11692109981,22,38,21,63,31.7689
33554432,11951652563,10,35,18,66,33.6725
33554432,11642911520,20,32,18,62,30.7806
33554432,11729352626,16,33,15,61,31.4153
33554432,11745758354,17,29,18,61,31.0878
33554432,11677065009,16,29,12,64,31.4838
33554432,11672239164,20,37,15,62,31.1471
33554432,11723466035,16,27,18,62,31.6324
33554432,11673381697,24,33,24,60,31.3726
33554432,11920443048,17,40,24,63,31.9906
33554432,11495584762,20,35,16,62,31.0439
33554432,12006511063,15,30,21,69,32.3429
33554432,11832195626,12,31,23,64,31.7334
33554432,11669774634,14,43,21,65,31.1676
33554432,11721818422,20,25,21,67,31.5632
33554432,11442283337,24,29,13,67,32.5673
